,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
2931,2022-10-27 16:38:51,0.0,None,0,0.948721,0.0
2932,2022-10-27 16:38:52,0.0,None,0,0.948721,0.0
2933,2022-10-27 16:38:53,0.0,None,0,0.948721,0.0
2934,2022-10-27 16:38:54,0.0,None,0,0.948721,0.0
2935,2022-10-27 16:38:55,0.0,None,0,0.948721,0.0
2936,2022-10-27 16:38:56,0.0,None,0,0.948721,0.0
2937,2022-10-27 16:38:57,0.0,None,0,0.948721,0.0
2938,2022-10-27 16:38:58,0.0,None,0,0.948721,0.0
2939,2022-10-27 16:38:59,0.0,None,0,0.948721,0.0
2940,2022-10-27 16:39:00,0.0,None,0,0.948721,0.0
2941,2022-10-27 16:39:01,0.0,None,0,0.948721,0.0
2942,2022-10-27 16:39:02,0.0,None,0,0.948721,0.0
2943,2022-10-27 16:39:03,0.0,None,0,0.948721,0.0
2944,2022-10-27 16:39:04,0.0,None,0,0.948721,0.0
2945,2022-10-27 16:39:05,0.0,None,0,0.948721,0.0
2946,2022-10-27 16:39:06,0.0,None,0,0.948721,0.0
2947,2022-10-27 16:39:07,0.0,None,0,0.948721,0.0
2948,2022-10-27 16:39:08,0.0,None,0,0.948721,0.0
2949,2022-10-27 16:39:09,0.0,None,0,0.948721,0.0
2950,2022-10-27 16:39:10,0.0,None,0,0.948721,0.0
2951,2022-10-27 16:39:11,0.0,None,0,0.948721,0.0
2952,2022-10-27 16:39:12,0.0,None,0,0.948721,0.0
2953,2022-10-27 16:39:13,0.0,None,0,0.948721,0.0
2954,2022-10-27 16:39:14,0.0,None,2,0.948721,0.0
2955,2022-10-27 16:39:15,0.0,None,0,0.948721,0.0
2956,2022-10-27 16:39:16,0.0,None,0,0.948721,0.0
2957,2022-10-27 16:39:17,0.0,None,0,0.948721,0.0
2958,2022-10-27 16:39:18,0.0,None,0,0.948721,0.0
2959,2022-10-27 16:39:19,0.0,None,0,0.948721,0.0
2960,2022-10-27 16:39:20,0.0,None,0,0.948721,0.0
2961,2022-10-27 16:39:21,0.0,None,0,0.948721,0.0
2962,2022-10-27 16:39:22,0.0,None,0,0.948721,0.0
2963,2022-10-27 16:39:23,0.0,None,0,0.948721,0.0
2964,2022-10-27 16:39:24,0.0,None,0,0.948721,0.0
2965,2022-10-27 16:39:25,0.0,None,0,0.948721,0.0
2966,2022-10-27 16:39:26,0.0,None,0,0.948721,0.0
2967,2022-10-27 16:39:27,0.0,None,0,0.948721,0.0
2968,2022-10-27 16:39:28,0.0,None,0,0.948721,0.0
2969,2022-10-27 16:39:29,0.0,None,0,0.948721,0.0
2970,2022-10-27 16:39:30,0.0,None,0,0.948721,0.0
2971,2022-10-27 16:39:31,0.0,bc,3,0.948721,0.0
2972,2022-10-27 16:39:32,0.0,bc,3,0.948721,0.0
2973,2022-10-27 16:39:33,0.0,bc,3,0.948721,0.0
2974,2022-10-27 16:39:34,2.277864,bc,0,0.948721,2.1610574119440003
2975,2022-10-27 16:39:35,1.070892,bc,0,0.948721,1.015977729132
2976,2022-10-27 16:39:36,0.0,bc,3,0.948721,0.0
2977,2022-10-27 16:39:37,0.690336,bc,0,0.948721,0.6549362602559999
2978,2022-10-27 16:39:38,1.050156,bc,0,0.948721,0.9963050504760002
2979,2022-10-27 16:39:39,4.06152,bc,0,0.948721,3.85324931592
2980,2022-10-27 16:39:40,5.3424,bc,0,0.948721,5.0684470703999995
2981,2022-10-27 16:39:41,5.541119999999999,bc,0,0.948721,5.2569769075199995
2982,2022-10-27 16:39:42,8.82972,bc,0,0.948721,8.37694078812
2983,2022-10-27 16:39:43,12.29796,bc,0,0.948721,11.66733290916
2984,2022-10-27 16:39:44,12.57048,bc,0,0.948721,11.92587835608
2985,2022-10-27 16:39:45,12.52584,bc,0,0.948721,11.88352745064
2986,2022-10-27 16:39:46,12.51504,bc,0,0.948721,11.873281263840001
2987,2022-10-27 16:39:47,12.54096,bc,2,0.948721,11.89787211216
2988,2022-10-27 16:39:48,12.51288,bc,2,0.948721,11.87123202648
2989,2022-10-27 16:39:49,12.50532,bc,2,0.948721,11.86405969572
2990,2022-10-27 16:39:50,12.47688,bc,2,0.948721,11.83707807048
2991,2022-10-27 16:39:51,12.4506,bc,2,0.948721,11.8121456826
2992,2022-10-27 16:39:52,12.46428,bc,2,0.948721,11.82512418588
2993,2022-10-27 16:39:53,12.41208,bc,2,0.948721,11.77560094968
2994,2022-10-27 16:39:54,12.40596,bc,2,0.948721,11.769794777160001
2995,2022-10-27 16:39:55,12.44232,bc,2,0.948721,11.804290272720001
2996,2022-10-27 16:39:56,12.39948,bc,2,0.948721,11.76364706508
2997,2022-10-27 16:39:57,12.4164,bc,2,0.948721,11.7796994244
2998,2022-10-27 16:39:58,12.44268,bc,2,0.948721,11.80463181228
2999,2022-10-27 16:39:59,12.37644,bc,0,0.948721,11.741788533240001
3000,2022-10-27 16:40:00,12.39516,bc,0,0.948721,11.759548590360001
3001,2022-10-27 16:40:01,12.402,bc,0,0.948721,11.766037842
3002,2022-10-27 16:40:02,7.03872,bc,0,0.948721,6.67778147712
3003,2022-10-27 16:40:03,2.113776,bc,0,0.948721,2.005383680496
3004,2022-10-27 16:40:04,0.0,bc,3,0.948721,0.0
3005,2022-10-27 16:40:05,0.669564,bc,0,0.948721,0.635229427644
3006,2022-10-27 16:40:06,9.509039999999999,bc,0,0.948721,9.021425937839998
3007,2022-10-27 16:40:07,19.3302,bc,0,0.948721,18.3389666742
3008,2022-10-27 16:40:08,20.06604,bc,0,0.948721,19.03707353484
3009,2022-10-27 16:40:09,19.845,bc,0,0.948721,18.827368245
3010,2022-10-27 16:40:10,14.0544,bc,0,0.948721,13.3337044224
3011,2022-10-27 16:40:11,12.79368,bc,0,0.948721,12.13763288328
3012,2022-10-27 16:40:12,12.81816,bc,0,0.948721,12.160857573360001
3013,2022-10-27 16:40:13,12.7044,bc,0,0.948721,12.0529310724
3014,2022-10-27 16:40:14,12.69864,bc,0,0.948721,12.047466439439999
3015,2022-10-27 16:40:15,12.73104,bc,0,0.948721,12.07820499984
3016,2022-10-27 16:40:16,12.70584,bc,0,0.948721,12.054297230640001
3017,2022-10-27 16:40:17,11.99916,bc,0,0.948721,11.38385507436
3018,2022-10-27 16:40:18,5.48424,bc,0,0.948721,5.20301365704
3019,2022-10-27 16:40:19,4.188960000000001,bc,0,0.948721,3.9741543201600007
3020,2022-10-27 16:40:20,4.059360000000001,bc,0,0.948721,3.8512000785600007
3021,2022-10-27 16:40:21,4.07592,bc,0,0.948721,3.86691089832
3022,2022-10-27 16:40:22,4.01724,bc,0,0.948721,3.8112399500400005
3023,2022-10-27 16:40:23,4.008599999999999,bc,0,0.948721,3.803043000599999
3024,2022-10-27 16:40:24,4.004280000000001,bc,0,0.948721,3.7989445258800014
3025,2022-10-27 16:40:25,3.99276,bc,0,0.948721,3.7880152599600003
3026,2022-10-27 16:40:26,4.00752,bc,0,0.948721,3.8020183819200004
3027,2022-10-27 16:40:27,3.98088,bc,0,0.948721,3.77674445448
3028,2022-10-27 16:40:28,3.98376,bc,0,0.948721,3.77947677096
3029,2022-10-27 16:40:29,4.01904,bc,0,0.948721,3.8129476478400006
3030,2022-10-27 16:40:30,3.9834,bc,0,0.948721,3.7791352314
3031,2022-10-27 16:40:31,3.996,bc,0,0.948721,3.791089116
3032,2022-10-27 16:40:32,3.96972,bc,0,0.948721,3.7661567281200004
3033,2022-10-27 16:40:33,3.98088,bc,0,0.948721,3.77674445448
3034,2022-10-27 16:40:34,3.98844,bc,0,0.948721,3.78391678524
3035,2022-10-27 16:40:35,4.02228,bc,0,0.948721,3.8160215038800005
3036,2022-10-27 16:40:36,4.02804,bc,0,0.948721,3.82148613684
3037,2022-10-27 16:40:37,4.02012,bc,0,0.948721,3.8139722665200004
3038,2022-10-27 16:40:38,4.013640000000001,bc,2,0.948721,3.8078245544400016
3039,2022-10-27 16:40:39,3.93984,bc,0,0.948721,3.73780894464
3040,2022-10-27 16:40:40,4.01328,bc,0,0.948721,3.8074830148800003
3041,2022-10-27 16:40:41,4.00068,bc,0,0.948721,3.7955291302800003
3042,2022-10-27 16:40:42,3.99132,bc,0,0.948721,3.78664910172
3043,2022-10-27 16:40:43,3.9726,bc,0,0.948721,3.7688890446
3044,2022-10-27 16:40:44,3.96792,bc,0,0.948721,3.7644490303200002
3045,2022-10-27 16:40:45,4.00248,bc,0,0.948721,3.7972368280800004
3046,2022-10-27 16:40:46,3.99888,bc,0,0.948721,3.79382143248
3047,2022-10-27 16:40:47,4.00356,bc,0,0.948721,3.79826144676
3048,2022-10-27 16:40:48,3.92508,bc,0,0.948721,3.72380582268
3049,2022-10-27 16:40:49,4.00212,bc,0,0.948721,3.79689528852
3050,2022-10-27 16:40:50,3.98448,bc,0,0.948721,3.78015985008
3051,2022-10-27 16:40:51,3.97008,bc,0,0.948721,3.76649826768
3052,2022-10-27 16:40:52,3.9798,bc,0,0.948721,3.7757198358000004
3053,2022-10-27 16:40:53,3.97188,bc,0,0.948721,3.7682059654800004
3054,2022-10-27 16:40:54,3.98952,bc,0,0.948721,3.7849414039200004
3055,2022-10-27 16:40:55,3.95712,bc,0,0.948721,3.7542028435200003
3056,2022-10-27 16:40:56,3.95388,bc,0,0.948721,3.75112898748
3057,2022-10-27 16:40:57,3.95604,bc,0,0.948721,3.75317822484
3058,2022-10-27 16:40:58,3.93732,bc,0,0.948721,3.7354181677200002
3059,2022-10-27 16:40:59,3.97656,bc,0,0.948721,3.77264597976
3060,2022-10-27 16:41:00,3.97152,bc,0,0.948721,3.76786442592
3061,2022-10-27 16:41:01,3.94776,bc,0,0.948721,3.74532281496
3062,2022-10-27 16:41:02,3.96936,bc,0,0.948721,3.76581518856
3063,2022-10-27 16:41:03,3.94308,bc,0,0.948721,3.74088280068
3064,2022-10-27 16:41:04,3.98016,bc,0,0.948721,3.7760613753600003
3065,2022-10-27 16:41:05,3.97728,bc,0,0.948721,3.77332905888
3066,2022-10-27 16:41:06,3.94488,bc,0,0.948721,3.7425904984800002
3067,2022-10-27 16:41:07,3.95856,bc,0,0.948721,3.75556900176
3068,2022-10-27 16:41:08,3.94272,bc,0,0.948721,3.74054126112
3069,2022-10-27 16:41:09,4.1148,bc,0,0.948721,3.9037971708
3070,2022-10-27 16:41:10,6.610320000000001,bc,0,0.948721,6.271349400720001
3071,2022-10-27 16:41:11,7.12764,bc,0,0.948721,6.76214174844
3072,2022-10-27 16:41:12,7.178400000000001,bc,0,0.948721,6.810298826400001
3073,2022-10-27 16:41:13,7.189559999999999,bc,0,0.948721,6.820886552759999
3074,2022-10-27 16:41:14,7.18272,bc,0,0.948721,6.81439730112
3075,2022-10-27 16:41:15,7.16796,bc,0,0.948721,6.80039417916
3076,2022-10-27 16:41:16,7.21008,bc,0,0.948721,6.84035430768
3077,2022-10-27 16:41:17,7.205039999999999,bc,0,0.948721,6.835572753839999
3078,2022-10-27 16:41:18,7.16688,bc,0,0.948721,6.79936956048
3079,2022-10-27 16:41:19,7.159680000000001,bc,0,0.948721,6.792538769280001
3080,2022-10-27 16:41:20,7.3062,bc,0,0.948721,6.9315453702
3081,2022-10-27 16:41:21,10.19304,bc,0,0.948721,9.67035110184
3082,2022-10-27 16:41:22,10.85652,bc,0,0.948721,10.29980851092
3083,2022-10-27 16:41:23,10.8918,bc,0,0.948721,10.333279387800001
3084,2022-10-27 16:41:24,10.87632,bc,0,0.948721,10.31859318672
3085,2022-10-27 16:41:25,10.86156,bc,0,0.948721,10.304590064760001
3086,2022-10-27 16:41:26,10.8288,bc,0,0.948721,10.2735099648
3087,2022-10-27 16:41:27,10.8972,bc,0,0.948721,10.338402481200001
3088,2022-10-27 16:41:28,10.8468,bc,0,0.948721,10.290586942800001
3089,2022-10-27 16:41:29,10.81944,bc,0,0.948721,10.26462993624
3090,2022-10-27 16:41:30,10.82592,bc,0,0.948721,10.270777648320001
3091,2022-10-27 16:41:31,10.84752,bc,0,0.948721,10.291270021919999
3092,2022-10-27 16:41:32,10.83852,bc,0,0.948721,10.282731532920002
3093,2022-10-27 16:41:33,10.78416,bc,0,0.948721,10.231159059360001
3094,2022-10-27 16:41:34,10.81908,bc,0,0.948721,10.26428839668
3095,2022-10-27 16:41:35,10.75356,bc,0,0.948721,10.20212819676
3096,2022-10-27 16:41:36,10.75896,bc,0,0.948721,10.20725129016
3097,2022-10-27 16:41:37,10.791,bc,0,0.948721,10.237648311000001
3098,2022-10-27 16:41:38,10.75932,bc,0,0.948721,10.207592829720001
3099,2022-10-27 16:41:39,10.809,bc,0,0.948721,10.254725289
3100,2022-10-27 16:41:40,10.782,bc,0,0.948721,10.229109822
3101,2022-10-27 16:41:41,10.6182,bc,0,0.948721,10.073709322200001
3102,2022-10-27 16:41:42,10.071,bc,0,0.948721,9.554569191
3103,2022-10-27 16:41:43,10.00116,bc,0,0.948721,9.48831051636
3104,2022-10-27 16:41:44,10.04256,bc,0,0.948721,9.527587565760001
3105,2022-10-27 16:41:45,10.11276,bc,0,0.948721,9.59418777996
3106,2022-10-27 16:41:46,9.990359999999999,bc,0,0.948721,9.478064329559999
3107,2022-10-27 16:41:47,9.98892,bc,0,0.948721,9.47669817132
3108,2022-10-27 16:41:48,7.21332,bc,0,0.948721,6.8434281637200005
3109,2022-10-27 16:41:49,5.02056,bc,0,0.948721,4.76311070376
3110,2022-10-27 16:41:50,4.806,bc,0,0.948721,4.559553126
3111,2022-10-27 16:41:51,4.77468,bc,0,0.948721,4.52983918428
3112,2022-10-27 16:41:52,4.77936,bc,0,0.948721,4.53427919856
3113,2022-10-27 16:41:53,4.71852,bc,0,0.948721,4.47655901292
3114,2022-10-27 16:41:54,4.763879999999999,bc,0,0.948721,4.519592997479998
3115,2022-10-27 16:41:55,4.74876,bc,0,0.948721,4.50524833596
3116,2022-10-27 16:41:56,4.7592,bc,0,0.948721,4.5151529832
3117,2022-10-27 16:41:57,4.77684,bc,0,0.948721,4.53188842164
3118,2022-10-27 16:41:58,4.777200000000001,bc,0,0.948721,4.5322299612000005
3119,2022-10-27 16:41:59,4.7862,bc,0,0.948721,4.5407684502
3120,2022-10-27 16:42:00,4.78224,bc,0,0.948721,4.53701151504
3121,2022-10-27 16:42:01,4.81284,bc,0,0.948721,4.56604237764
3122,2022-10-27 16:42:02,4.762799999999999,bc,0,0.948721,4.518568378799999
3123,2022-10-27 16:42:03,4.79556,bc,0,0.948721,4.54964847876
3124,2022-10-27 16:42:04,4.785839999999999,bc,0,0.948721,4.54042691064
3125,2022-10-27 16:42:05,4.762799999999999,bc,0,0.948721,4.518568378799999
3126,2022-10-27 16:42:06,4.80744,bc,0,0.948721,4.56091928424
3127,2022-10-27 16:42:07,4.77144,bc,0,0.948721,4.526765328240001
3128,2022-10-27 16:42:08,4.7592,bc,0,0.948721,4.5151529832
3129,2022-10-27 16:42:09,5.686920000000001,bc,0,0.948721,5.395300429320001
3130,2022-10-27 16:42:10,8.41032,bc,0,0.948721,7.979047200720001
3131,2022-10-27 16:42:11,8.73468,bc,0,0.948721,8.286774344280001
3132,2022-10-27 16:42:12,8.80812,bc,0,0.948721,8.35644841452
3133,2022-10-27 16:42:13,8.79372,bc,0,0.948721,8.342786832120002
3134,2022-10-27 16:42:14,8.7624,bc,0,0.948721,8.313072890399999
3135,2022-10-27 16:42:15,8.7714,bc,0,0.948721,8.3216113794
3136,2022-10-27 16:42:16,8.758799999999999,bc,0,0.948721,8.3096574948
3137,2022-10-27 16:42:17,8.7804,bc,0,0.948721,8.330149868400001
3138,2022-10-27 16:42:18,8.7444,bc,0,0.948721,8.2959959124
3139,2022-10-27 16:42:19,8.769960000000001,bc,0,0.948721,8.320245221160002
3140,2022-10-27 16:42:20,8.73756,bc,0,0.948721,8.28950666076
3141,2022-10-27 16:42:21,8.79372,bc,0,0.948721,8.342786832120002
3142,2022-10-27 16:42:22,8.758080000000001,bc,0,0.948721,8.308974415680002
3143,2022-10-27 16:42:23,8.8164,bc,0,0.948721,8.3643038244
3144,2022-10-27 16:42:24,8.78796,bc,0,0.948721,8.33732219916
3145,2022-10-27 16:42:25,8.79228,bc,0,0.948721,8.34142067388
3146,2022-10-27 16:42:26,8.741520000000001,bc,0,0.948721,8.293263595920001
3147,2022-10-27 16:42:27,8.73828,bc,0,0.948721,8.29018973988
3148,2022-10-27 16:42:28,8.75736,bc,0,0.948721,8.30829133656
3149,2022-10-27 16:42:29,8.7642,bc,0,0.948721,8.314780588200001
3150,2022-10-27 16:42:30,8.779319999999998,bc,0,0.948721,8.329125249719999
3151,2022-10-27 16:42:31,8.72172,bc,0,0.948721,8.27447892012
3152,2022-10-27 16:42:32,8.757719999999999,bc,0,0.948721,8.308632876119999
3153,2022-10-27 16:42:33,8.73468,bc,0,0.948721,8.286774344280001
3154,2022-10-27 16:42:34,8.742239999999999,bc,0,0.948721,8.293946675039999
3155,2022-10-27 16:42:35,8.77788,bc,0,0.948721,8.32775909148
3156,2022-10-27 16:42:36,8.79912,bc,0,0.948721,8.34790992552
3157,2022-10-27 16:42:37,8.79264,bc,0,0.948721,8.341762213440001
3158,2022-10-27 16:42:38,8.75412,bc,0,0.948721,8.305217480520001
3159,2022-10-27 16:42:39,8.72748,bc,0,0.948721,8.27994355308
3160,2022-10-27 16:42:40,8.714160000000001,bc,0,0.948721,8.267306589360002
3161,2022-10-27 16:42:41,8.69004,bc,0,0.948721,8.24442343884
3162,2022-10-27 16:42:42,8.72676,bc,0,0.948721,8.27926047396
3163,2022-10-27 16:42:43,8.70588,bc,0,0.948721,8.259451179480001
3164,2022-10-27 16:42:44,8.74692,bc,0,0.948721,8.29838668932
3165,2022-10-27 16:42:45,8.74764,bc,0,0.948721,8.29906976844
3166,2022-10-27 16:42:46,8.773560000000002,bc,0,0.948721,8.323660616760002
3167,2022-10-27 16:42:47,8.77212,bc,0,0.948721,8.32229445852
3168,2022-10-27 16:42:48,8.79696,bc,0,0.948721,8.34586068816
3169,2022-10-27 16:42:49,8.768880000000001,bc,0,0.948721,8.319220602480002
3170,2022-10-27 16:42:50,8.741520000000001,bc,0,0.948721,8.293263595920001
3171,2022-10-27 16:42:51,8.725679999999999,bc,0,0.948721,8.278235855279998
3172,2022-10-27 16:42:52,8.75052,bc,0,0.948721,8.30180208492
3173,2022-10-27 16:42:53,8.72784,bc,2,0.948721,8.280285092640002
3174,2022-10-27 16:42:54,8.7192,bc,0,0.948721,8.272088143200001
3175,2022-10-27 16:42:55,8.71092,bc,0,0.948721,8.26423273332
3176,2022-10-27 16:42:56,8.696159999999999,bc,0,0.948721,8.25022961136
3177,2022-10-27 16:42:57,8.73108,bc,0,0.948721,8.28335894868
3178,2022-10-27 16:42:58,8.69328,bc,0,0.948721,8.24749729488
3179,2022-10-27 16:42:59,8.70876,bc,0,0.948721,8.26218349596
3180,2022-10-27 16:43:00,8.72136,bc,0,0.948721,8.274137380560001
3181,2022-10-27 16:43:01,8.68392,bc,0,0.948721,8.23861726632
3182,2022-10-27 16:43:02,7.66008,bc,0,0.948721,7.26727875768
3183,2022-10-27 16:43:03,7.218360000000001,bc,0,0.948721,6.848209717560001
3184,2022-10-27 16:43:04,7.22736,bc,0,0.948721,6.85674820656
3185,2022-10-27 16:43:05,7.19748,bc,0,0.948721,6.82840042308
3186,2022-10-27 16:43:06,7.20288,bc,0,0.948721,6.833523516480001
3187,2022-10-27 16:43:07,7.120439999999999,bc,0,0.948721,6.75531095724
3188,2022-10-27 16:43:08,7.18416,bc,0,0.948721,6.81576345936
3189,2022-10-27 16:43:09,7.18056,bc,0,0.948721,6.81234806376
3190,2022-10-27 16:43:10,7.15536,bc,0,0.948721,6.78844029456
3191,2022-10-27 16:43:11,7.151040000000001,bc,0,0.948721,6.784341819840001
3192,2022-10-27 16:43:12,7.162920000000001,bc,0,0.948721,6.79561262532
3193,2022-10-27 16:43:13,7.12692,bc,0,0.948721,6.7614586693200005
3194,2022-10-27 16:43:14,7.15644,bc,0,0.948721,6.78946491324
3195,2022-10-27 16:43:15,7.14204,bc,0,0.948721,6.77580333084
3196,2022-10-27 16:43:16,7.178400000000001,bc,0,0.948721,6.810298826400001
3197,2022-10-27 16:43:17,7.191000000000001,bc,0,0.948721,6.822252711000001
3198,2022-10-27 16:43:18,7.19712,bc,0,0.948721,6.82805888352
3199,2022-10-27 16:43:19,7.146719999999999,bc,0,0.948721,6.78024334512
3200,2022-10-27 16:43:20,7.122599999999999,bc,0,0.948721,6.7573601945999995
3201,2022-10-27 16:43:21,7.12584,bc,0,0.948721,6.760434050640001
3202,2022-10-27 16:43:22,7.148879999999999,bc,0,0.948721,6.782292582479999
3203,2022-10-27 16:43:23,7.174440000000001,bc,0,0.948721,6.806541891240001
3204,2022-10-27 16:43:24,7.13952,bc,0,0.948721,6.77341255392
3205,2022-10-27 16:43:25,7.191719999999999,bc,0,0.948721,6.82293579012
3206,2022-10-27 16:43:26,7.187759999999999,bc,0,0.948721,6.81917885496
3207,2022-10-27 16:43:27,7.161840000000001,bc,0,0.948721,6.794588006640001
3208,2022-10-27 16:43:28,7.16616,bc,0,0.948721,6.79868648136
3209,2022-10-27 16:43:29,7.176240000000001,bc,0,0.948721,6.808249589040001
3210,2022-10-27 16:43:30,7.13484,bc,0,0.948721,6.76897253964
3211,2022-10-27 16:43:31,7.131239999999999,bc,0,0.948721,6.76555714404
3212,2022-10-27 16:43:32,7.17156,bc,0,0.948721,6.803809574760001
3213,2022-10-27 16:43:33,7.20072,bc,0,0.948721,6.83147427912
3214,2022-10-27 16:43:34,7.17084,bc,0,0.948721,6.80312649564
3215,2022-10-27 16:43:35,7.1532,bc,0,0.948721,6.7863910572
3216,2022-10-27 16:43:36,7.12584,bc,0,0.948721,6.760434050640001
3217,2022-10-27 16:43:37,7.18236,bc,0,0.948721,6.814055761560001
3218,2022-10-27 16:43:38,7.13592,bc,0,0.948721,6.76999715832
3219,2022-10-27 16:43:39,7.194599999999999,bc,0,0.948721,6.825668106599999
