,overpass_id,zero_release,operator_kept,operator_detected,operator_quantified,operator_quantification,release_rate_kgh,stanford_kept_strict,qc_summary_strict,stanford_kept_lax,qc_summary_lax,percent_error
296,297.0,False,True,True,True,1898.05008,553.653185277825,False,fail_stanford,False,fail_stanford,242.8229314796685
297,298.0,False,False,False,False,,429.5172466804499,True,fail_operator,True,fail_operator,
298,299.0,False,True,False,True,0.0,7.362897849965249,False,fail_stanford,False,fail_stanford,
299,300.0,False,True,True,True,829.9046000000001,583.676389847025,False,fail_stanford,True,pass_all,42.185741009244644
300,301.0,False,True,True,True,822.86996,595.6512330246751,True,pass_all,True,pass_all,38.146269893797445
301,302.0,False,True,False,True,0.0,9.118026017106748,True,pass_all,True,pass_all,
302,303.0,False,True,True,True,714.8265200000001,487.17575736974993,True,pass_all,True,pass_all,46.728672185851586
303,304.0,False,True,True,True,659.4128800000001,492.9425207208,True,pass_all,True,pass_all,33.77074451515778
304,305.0,False,True,True,True,6.97392,11.484006888273749,False,fail_stanford,False,fail_stanford,39.27276369782547
305,306.0,False,True,True,True,27.7444,11.082380386707,False,fail_stanford,False,fail_stanford,150.34693840033336
306,307.0,False,False,False,False,,1110.82321812825,True,fail_operator,True,fail_operator,
307,308.0,False,False,False,False,,1113.1039234282498,True,fail_operator,True,fail_operator,
308,309.0,True,False,False,False,,0.0,False,fail_all,False,fail_all,
309,310.0,False,True,True,True,15.483,9.7947968060655,True,pass_all,True,pass_all,58.07372328961473
310,311.0,False,False,False,False,,767.548561662,True,fail_operator,True,fail_operator,
311,312.0,False,False,False,False,,778.7912984383499,True,fail_operator,True,fail_operator,
312,313.0,False,False,False,False,,5.507971720659,False,fail_all,True,fail_operator,
313,314.0,False,True,True,True,13.6224,9.697997971370247,False,fail_stanford,False,fail_stanford,40.46610486221073
314,315.0,False,True,False,True,0.0,1.027151552963475,False,fail_stanford,False,fail_stanford,
315,316.0,True,True,False,True,0.0,0.0,True,pass_all,True,pass_all,
316,317.0,False,True,True,True,13.83716,17.600887011690002,True,pass_all,True,pass_all,21.383734860579708
317,318.0,False,True,True,True,371.9292,307.1760521012775,False,fail_stanford,True,pass_all,21.0801419758377
318,319.0,False,False,False,False,,310.91378598218245,True,fail_operator,True,fail_operator,
319,320.0,False,True,True,True,4.44912,12.13244846652487,False,fail_stanford,False,fail_stanford,63.32875418943055
320,321.0,False,True,True,True,7.16152,13.285992145803752,True,pass_all,True,pass_all,46.09721335518104
321,322.0,False,True,False,True,0.0,2.2454364732408,False,fail_stanford,False,fail_stanford,
322,323.0,True,True,False,True,0.0,0.0,True,pass_all,True,pass_all,
323,324.0,True,True,False,True,0.0,0.0,True,pass_all,True,pass_all,
324,325.0,False,True,True,True,6.8208,7.59348855932175,True,pass_all,True,pass_all,10.175672924050154
325,326.0,False,True,True,True,7.68384,7.567531282126125,True,pass_all,True,pass_all,1.5369439984818636
326,327.0,False,True,True,True,56.4958,58.82440723866,False,fail_stanford,False,fail_stanford,3.9585732317071507
327,328.0,False,True,True,True,86.32728,58.61948586745499,True,pass_all,True,pass_all,47.26720769130479
328,329.0,False,False,False,False,,47.85695159202,False,fail_all,False,fail_all,
329,330.0,False,False,False,False,,47.398187720925,False,fail_all,False,fail_all,
330,331.0,False,True,True,True,1129.63552,469.5099842922749,False,fail_stanford,False,fail_stanford,140.59882809580256
331,332.0,False,True,True,True,1178.7362,486.9625114242,False,fail_stanford,True,pass_all,142.05892082998278
332,333.0,False,True,True,True,150.6092,52.4425946858325,False,fail_stanford,False,fail_stanford,187.18868870286357
333,334.0,False,True,True,True,66.01992,51.592803891052505,True,pass_all,True,pass_all,27.963427107805476
334,335.0,False,True,True,True,1137.77664,427.945270552425,False,fail_stanford,False,fail_stanford,165.86966098054305
335,336.0,False,True,True,True,58.48752,49.62238854711752,False,fail_stanford,False,fail_stanford,17.86518487409137
336,337.0,False,True,True,True,68.33503999999999,49.24048444463249,True,pass_all,True,pass_all,38.77816347813962
337,338.0,False,False,False,False,,1523.260262817,False,fail_all,False,fail_all,
338,339.0,False,False,False,False,,1445.9648794946995,False,fail_all,False,fail_all,
339,340.0,False,False,False,False,,19.44087452128124,False,fail_all,False,fail_all,
340,341.0,False,False,False,False,,19.5441049449225,False,fail_all,False,fail_all,
341,342.0,False,False,False,False,,874.2718854702,False,fail_all,False,fail_all,
342,343.0,False,False,False,False,,877.8514524385499,True,fail_operator,True,fail_operator,
343,344.0,False,True,True,True,10.63328,9.411912000301502,True,pass_all,True,pass_all,12.97683190896145
344,345.0,False,True,True,True,482.91408,392.1535921032,False,fail_stanford,False,fail_stanford,23.144117438790477
345,346.0,False,True,True,True,556.4412,382.07857644045,False,fail_stanford,True,pass_all,45.63527879106978
346,347.0,False,True,True,True,475.53056,381.4753298886,True,pass_all,True,pass_all,24.655652080795463
347,348.0,False,True,True,True,20.30616,25.68922019995275,False,fail_stanford,False,fail_stanford,20.954548865452338
348,349.0,False,True,True,True,152.67984,113.67770742659248,False,fail_stanford,True,pass_all,34.30939403716706
