,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,kgh_ch4
3389,2022-11-10 18:00:29,1233.324,pc,0,0.95366,1176.17176584
3390,2022-11-10 18:00:30,1250.964,pc,0,0.95366,1192.99432824
3391,2022-11-10 18:00:31,1256.724,pc,0,0.95366,1198.4874098399998
3392,2022-11-10 18:00:32,1261.62,pc,0,0.95366,1203.1565291999998
3393,2022-11-10 18:00:33,1264.428,pc,0,0.95366,1205.83440648
3394,2022-11-10 18:00:34,1268.784,pc,0,0.95366,1209.98854944
3395,2022-11-10 18:00:35,1259.208,pc,0,0.95366,1200.85630128
3396,2022-11-10 18:00:36,1241.64,pc,0,0.95366,1184.1024024
3397,2022-11-10 18:00:37,1217.196,pc,0,0.95366,1160.7911373599998
3398,2022-11-10 18:00:38,1199.556,pc,0,0.95366,1143.96857496
3399,2022-11-10 18:00:39,1202.256,pc,0,0.95366,1146.54345696
3400,2022-11-10 18:00:40,1218.456,pc,0,0.95366,1161.9927489599997
3401,2022-11-10 18:00:41,1220.328,pc,0,0.95366,1163.77800048
3402,2022-11-10 18:00:42,1232.748,pc,0,0.95366,1175.62245768
3403,2022-11-10 18:00:43,1233.108,pc,0,0.95366,1175.96577528
3404,2022-11-10 18:00:44,1234.116,pc,0,0.95366,1176.92706456
3405,2022-11-10 18:00:45,1232.028,pc,0,0.95366,1174.93582248
3406,2022-11-10 18:00:46,1222.56,pc,0,0.95366,1165.9065695999998
3407,2022-11-10 18:00:47,1220.796,pc,0,0.95366,1164.22431336
3408,2022-11-10 18:00:48,1223.28,pc,0,0.95366,1166.5932048
3409,2022-11-10 18:00:49,1225.08,pc,0,0.95366,1168.3097928
3410,2022-11-10 18:00:50,1224.576,pc,0,0.95366,1167.82914816
3411,2022-11-10 18:00:51,1229.832,pc,0,0.95366,1172.84158512
3412,2022-11-10 18:00:52,1248.66,pc,0,0.95366,1190.7970956
3413,2022-11-10 18:00:53,1255.788,pc,0,0.95366,1197.59478408
3414,2022-11-10 18:00:54,1250.352,pc,0,0.95366,1192.41068832
3415,2022-11-10 18:00:55,1246.788,pc,0,0.95366,1189.01184408
3416,2022-11-10 18:00:56,1251.72,pc,0,0.95366,1193.7152952
3417,2022-11-10 18:00:57,1242.792,pc,0,0.95366,1185.2010187199999
3418,2022-11-10 18:00:58,1245.672,pc,0,0.95366,1187.94755952
3419,2022-11-10 18:00:59,1248.696,pc,0,0.95366,1190.83142736
3420,2022-11-10 18:01:00,1237.788,pc,0,0.95366,1180.42890408
3421,2022-11-10 18:01:01,1236.24,pc,0,0.95366,1178.9526383999998
3422,2022-11-10 18:01:02,1237.212,pc,0,0.95366,1179.87959592
3423,2022-11-10 18:01:03,1245.924,pc,0,0.95366,1188.1878818399998
3424,2022-11-10 18:01:04,1238.58,pc,2,0.95366,1181.1842027999999
3425,2022-11-10 18:01:05,1225.98,pc,0,0.95366,1169.1680867999999
3426,2022-11-10 18:01:06,1218.888,pc,0,0.95366,1162.4047300799998
3427,2022-11-10 18:01:07,1204.344,pc,0,0.95366,1148.53469904
3428,2022-11-10 18:01:08,1204.632,pc,0,0.95366,1148.80935312
3429,2022-11-10 18:01:09,1216.476,pc,0,0.95366,1160.10450216
3430,2022-11-10 18:01:10,1230.264,pc,0,0.95366,1173.2535662399998
3431,2022-11-10 18:01:11,1241.676,pc,0,0.95366,1184.1367341599998
3432,2022-11-10 18:01:12,1239.408,pc,0,0.95366,1181.9738332799998
3433,2022-11-10 18:01:13,1223.964,pc,0,0.95366,1167.24550824
3434,2022-11-10 18:01:14,1221.264,pc,0,0.95366,1164.6706262399998
3435,2022-11-10 18:01:15,1221.84,pc,0,0.95366,1165.2199343999998
3436,2022-11-10 18:01:16,1221.84,pc,0,0.95366,1165.2199343999998
3437,2022-11-10 18:01:17,1213.56,pc,0,0.95366,1157.3236295999998
3438,2022-11-10 18:01:18,1207.98,pc,0,0.95366,1152.0022068
3439,2022-11-10 18:01:19,1205.496,pc,0,0.95366,1149.63331536
3440,2022-11-10 18:01:20,1201.896,pc,0,0.95366,1146.2001393599999
3441,2022-11-10 18:01:21,1200.096,pc,0,0.95366,1144.4835513599999
3442,2022-11-10 18:01:22,1204.236,pc,0,0.95366,1148.4317037600001
3443,2022-11-10 18:01:23,1214.64,pc,0,0.95366,1158.3535824
3444,2022-11-10 18:01:24,1225.872,pc,0,0.95366,1169.06509152
3445,2022-11-10 18:01:25,1226.052,pc,0,0.95366,1169.2367503199998
3446,2022-11-10 18:01:26,1219.104,pc,0,0.95366,1162.61072064
3447,2022-11-10 18:01:27,1225.656,pc,0,0.95366,1168.85910096
3448,2022-11-10 18:01:28,1225.656,pc,0,0.95366,1168.85910096
3449,2022-11-10 18:01:29,1231.524,pc,0,0.95366,1174.4551778399998
3450,2022-11-10 18:01:30,1245.888,pc,0,0.95366,1188.1535500799998
3451,2022-11-10 18:01:31,1247.976,pc,0,0.95366,1190.14479216
3452,2022-11-10 18:01:32,1237.464,pc,0,0.95366,1180.1199182399998
3453,2022-11-10 18:01:33,1236.24,pc,0,0.95366,1178.9526383999998
3454,2022-11-10 18:01:34,1237.5,pc,0,0.95366,1180.15425
3455,2022-11-10 18:01:35,1237.752,pc,0,0.95366,1180.39457232
3456,2022-11-10 18:01:36,1239.552,pc,0,0.95366,1182.11116032
3457,2022-11-10 18:01:37,1230.012,pc,0,0.95366,1173.01324392
3458,2022-11-10 18:01:38,1228.932,pc,0,0.95366,1171.9832911199999
3459,2022-11-10 18:01:39,1221.048,pc,0,0.95366,1164.46463568
3460,2022-11-10 18:01:40,1225.26,pc,0,0.95366,1168.4814516
3461,2022-11-10 18:01:41,1227.96,pc,0,0.95366,1171.0563336
3462,2022-11-10 18:01:42,1229.616,pc,0,0.95366,1172.6355945599998
3463,2022-11-10 18:01:43,1242.216,pc,0,0.95366,1184.6517105599999
3464,2022-11-10 18:01:44,1241.532,pc,0,0.95366,1183.99940712
3465,2022-11-10 18:01:45,1234.188,pc,0,0.95366,1176.99572808
3466,2022-11-10 18:01:46,1235.196,pc,0,0.95366,1177.9570173599998
3467,2022-11-10 18:01:47,1235.52,pc,0,0.95366,1178.2660032
3468,2022-11-10 18:01:48,1225.548,pc,0,0.95366,1168.75610568
3469,2022-11-10 18:01:49,1213.488,pc,0,0.95366,1157.25496608
3470,2022-11-10 18:01:50,1202.796,pc,0,0.95366,1147.05843336
3471,2022-11-10 18:01:51,1201.608,pc,0,0.95366,1145.92548528
3472,2022-11-10 18:01:52,1200.672,pc,0,0.95366,1145.0328595199999
3473,2022-11-10 18:01:53,1199.772,pc,0,0.95366,1144.17456552
3474,2022-11-10 18:01:54,1202.796,pc,0,0.95366,1147.05843336
3475,2022-11-10 18:01:55,1198.08,pc,0,0.95366,1142.5609728
3476,2022-11-10 18:01:56,1196.352,pc,0,0.95366,1140.91304832
3477,2022-11-10 18:01:57,1193.22,pc,0,0.95366,1137.9261852
3478,2022-11-10 18:01:58,1193.472,pc,0,0.95366,1138.1665075199999
3479,2022-11-10 18:01:59,1189.8,pc,0,0.95366,1134.664668
3480,2022-11-10 18:02:00,1181.052,pc,0,0.95366,1126.3220503199998
3481,2022-11-10 18:02:01,1194.264,pc,0,0.95366,1138.9218062399998
3482,2022-11-10 18:02:02,1198.44,pc,0,0.95366,1142.9042904
3483,2022-11-10 18:02:03,1196.028,pc,0,0.95366,1140.60406248
3484,2022-11-10 18:02:04,1194.408,pc,0,0.95366,1139.0591332799997
3485,2022-11-10 18:02:05,1195.776,pc,0,0.95366,1140.36374016
3486,2022-11-10 18:02:06,1193.76,pc,0,0.95366,1138.4411616
3487,2022-11-10 18:02:07,1195.2,pc,0,0.95366,1139.814432
3488,2022-11-10 18:02:08,1204.416,pc,0,0.95366,1148.6033625599998
3489,2022-11-10 18:02:09,1217.196,pc,0,0.95366,1160.7911373599998
3490,2022-11-10 18:02:10,1216.728,pc,0,0.95366,1160.34482448
3491,2022-11-10 18:02:11,1212.804,pc,0,0.95366,1156.60266264
3492,2022-11-10 18:02:12,1197.9,pc,0,0.95366,1142.389314
3493,2022-11-10 18:02:13,1194.84,pc,0,0.95366,1139.4711143999998
3494,2022-11-10 18:02:14,1196.964,pc,0,0.95366,1141.49668824
3495,2022-11-10 18:02:15,1217.268,pc,0,0.95366,1160.85980088
3496,2022-11-10 18:02:16,1223.748,pc,0,0.95366,1167.03951768
3497,2022-11-10 18:02:17,1228.536,pc,0,0.95366,1171.60564176
3498,2022-11-10 18:02:18,1221.84,pc,0,0.95366,1165.2199343999998
3499,2022-11-10 18:02:19,1214.496,pc,0,0.95366,1158.21625536
3500,2022-11-10 18:02:20,1213.308,pc,0,0.95366,1157.0833072799999
3501,2022-11-10 18:02:21,1199.772,pc,0,0.95366,1144.17456552
3502,2022-11-10 18:02:22,1183.284,pc,0,0.95366,1128.45061944
3503,2022-11-10 18:02:23,1176.408,pc,0,0.95366,1121.89325328
3504,2022-11-10 18:02:24,1183.212,pc,0,0.95366,1128.3819559199999
3505,2022-11-10 18:02:25,1188.432,pc,0,0.95366,1133.36006112
3506,2022-11-10 18:02:26,1201.464,pc,0,0.95366,1145.7881582399998
3507,2022-11-10 18:02:27,1218.024,pc,0,0.95366,1161.58076784
3508,2022-11-10 18:02:28,1235.052,pc,0,0.95366,1177.8196903199998
3509,2022-11-10 18:02:29,1231.596,pc,0,0.95366,1174.52384136
3510,2022-11-10 18:02:30,1229.112,pc,0,0.95366,1172.15494992
3511,2022-11-10 18:02:31,1225.62,pc,0,0.95366,1168.8247691999998
3512,2022-11-10 18:02:32,1222.092,pc,0,0.95366,1165.46025672
3513,2022-11-10 18:02:33,1208.412,pc,0,0.95366,1152.41418792
3514,2022-11-10 18:02:34,1202.148,pc,0,0.95366,1146.4404616799998
3515,2022-11-10 18:02:35,1194.66,pc,0,0.95366,1139.2994556
3516,2022-11-10 18:02:36,1190.916,pc,0,0.95366,1135.72895256
3517,2022-11-10 18:02:37,1183.752,pc,0,0.95366,1128.89693232
3518,2022-11-10 18:02:38,1187.784,pc,0,0.95366,1132.74208944
3519,2022-11-10 18:02:39,1198.548,pc,0,0.95366,1143.00728568
3520,2022-11-10 18:02:40,1207.296,pc,0,0.95366,1151.34990336
3521,2022-11-10 18:02:41,1216.404,pc,0,0.95366,1160.0358386399998
3522,2022-11-10 18:02:42,1218.276,pc,0,0.95366,1161.82109016
3523,2022-11-10 18:02:43,1221.228,pc,0,0.95366,1164.63629448
3524,2022-11-10 18:02:44,1220.976,pc,0,0.95366,1164.3959721600002
3525,2022-11-10 18:02:45,1209.348,pc,0,0.95366,1153.30681368
3526,2022-11-10 18:02:46,1207.44,pc,0,0.95366,1151.4872304
3527,2022-11-10 18:02:47,1208.484,pc,0,0.95366,1152.4828514399999
3528,2022-11-10 18:02:48,1207.044,pc,0,0.95366,1151.10958104
3529,2022-11-10 18:02:49,1204.596,pc,0,0.95366,1148.77502136
3530,2022-11-10 18:02:50,1200.816,pc,0,0.95366,1145.17018656
3531,2022-11-10 18:02:51,1206.504,pc,0,0.95366,1150.59460464
3532,2022-11-10 18:02:52,1215.0,pc,0,0.95366,1158.6969
3533,2022-11-10 18:02:53,1211.076,pc,0,0.95366,1154.95473816
3534,2022-11-10 18:02:54,1204.812,pc,0,0.95366,1148.98101192
3535,2022-11-10 18:02:55,1200.996,pc,0,0.95366,1145.34184536
3536,2022-11-10 18:02:56,1198.8,pc,0,0.95366,1143.247608
3537,2022-11-10 18:02:57,1205.964,pc,0,0.95366,1150.07962824
3538,2022-11-10 18:02:58,1205.712,pc,0,0.95366,1149.83930592
3539,2022-11-10 18:02:59,1193.94,pc,0,0.95366,1138.6128204
3540,2022-11-10 18:03:00,1185.012,pc,0,0.95366,1130.0985439199999
3541,2022-11-10 18:03:01,1179.072,pc,0,0.95366,1124.4338035199999
3542,2022-11-10 18:03:02,1180.584,pc,0,0.95366,1125.87573744
3543,2022-11-10 18:03:03,1186.38,pc,0,0.95366,1131.4031508
3544,2022-11-10 18:03:04,1186.452,pc,0,0.95366,1131.47181432
3545,2022-11-10 18:03:05,1191.06,pc,2,0.95366,1135.8662795999999
3546,2022-11-10 18:03:06,1202.148,pc,0,0.95366,1146.4404616799998
3547,2022-11-10 18:03:07,1207.368,pc,0,0.95366,1151.4185668799998
3548,2022-11-10 18:03:08,1221.156,pc,0,0.95366,1164.5676309599999
3549,2022-11-10 18:03:09,1217.772,pc,0,0.95366,1161.3404455199998
3550,2022-11-10 18:03:10,1207.224,pc,0,0.95366,1151.28123984
3551,2022-11-10 18:03:11,1203.552,pc,0,0.95366,1147.77940032
3552,2022-11-10 18:03:12,1198.404,pc,0,0.95366,1142.86995864
3553,2022-11-10 18:03:13,1200.348,pc,0,0.95366,1144.72387368
3554,2022-11-10 18:03:14,1204.704,pc,0,0.95366,1148.87801664
3555,2022-11-10 18:03:15,1207.512,pc,0,0.95366,1151.5558939199998
3556,2022-11-10 18:03:16,1209.24,pc,0,0.95366,1153.2038184
3557,2022-11-10 18:03:17,1217.088,pc,0,0.95366,1160.6881420799998
3558,2022-11-10 18:03:18,1214.676,pc,0,0.95366,1158.3879141599998
3559,2022-11-10 18:03:19,1216.332,pc,0,0.95366,1159.96717512
3560,2022-11-10 18:03:20,1213.848,pc,0,0.95366,1157.59828368
3561,2022-11-10 18:03:21,1216.764,pc,0,0.95366,1160.37915624
3562,2022-11-10 18:03:22,1216.944,pc,0,0.95366,1160.5508150399999
3563,2022-11-10 18:03:23,1209.528,pc,0,0.95366,1153.47847248
3564,2022-11-10 18:03:24,1197.504,pc,0,0.95366,1142.01166464
3565,2022-11-10 18:03:25,1191.708,pc,0,0.95366,1136.48425128
3566,2022-11-10 18:03:26,1195.668,pc,0,0.95366,1140.26074488
3567,2022-11-10 18:03:27,1197.396,pc,0,0.95366,1141.90866936
3568,2022-11-10 18:03:28,1202.688,pc,0,0.95366,1146.95543808
3569,2022-11-10 18:03:29,1196.244,pc,0,0.95366,1140.81005304
3570,2022-11-10 18:03:30,1188.468,pc,0,0.95366,1133.39439288
3571,2022-11-10 18:03:31,1192.536,pc,0,0.95366,1137.27388176
3572,2022-11-10 18:03:32,1196.172,pc,0,0.95366,1140.74138952
3573,2022-11-10 18:03:33,1188.684,pc,0,0.95366,1133.6003834399999
3574,2022-11-10 18:03:34,1187.352,pc,0,0.95366,1132.3301083200001
3575,2022-11-10 18:03:35,1185.012,pc,0,0.95366,1130.0985439199999
3576,2022-11-10 18:03:36,1189.44,pc,0,0.95366,1134.3213504
3577,2022-11-10 18:03:37,1196.244,pc,0,0.95366,1140.81005304
3578,2022-11-10 18:03:38,1194.804,pc,0,0.95366,1139.43678264
3579,2022-11-10 18:03:39,1206.216,pc,0,0.95366,1150.3199505599998
3580,2022-11-10 18:03:40,1191.6,pc,0,0.95366,1136.381256
3581,2022-11-10 18:03:41,1177.164,pc,0,0.95366,1122.61422024
3582,2022-11-10 18:03:42,1173.636,pc,0,0.95366,1119.2497077599999
3583,2022-11-10 18:03:43,1180.404,pc,0,0.95366,1125.70407864
3584,2022-11-10 18:03:44,1177.128,pc,0,0.95366,1122.57988848
3585,2022-11-10 18:03:45,1181.556,pc,0,0.95366,1126.80269496
3586,2022-11-10 18:03:46,1183.788,pc,0,0.95366,1128.93126408
3587,2022-11-10 18:03:47,1196.568,pc,0,0.95366,1141.1190388799998
3588,2022-11-10 18:03:48,1213.56,pc,0,0.95366,1157.3236295999998
3589,2022-11-10 18:03:49,1211.976,pc,0,0.95366,1155.8130321600001
3590,2022-11-10 18:03:50,1194.732,pc,0,0.95366,1139.3681191199998
3591,2022-11-10 18:03:51,1194.876,pc,0,0.95366,1139.50544616
3592,2022-11-10 18:03:52,1208.844,pc,0,0.95366,1152.82616904
3593,2022-11-10 18:03:53,1210.824,pc,0,0.95366,1154.71441584
3594,2022-11-10 18:03:54,1217.664,pc,0,0.95366,1161.2374502399998
3595,2022-11-10 18:03:55,1221.264,pc,0,0.95366,1164.6706262399998
3596,2022-11-10 18:03:56,1214.064,pc,0,0.95366,1157.80427424
3597,2022-11-10 18:03:57,1196.748,pc,0,0.95366,1141.29069768
3598,2022-11-10 18:03:58,1193.724,pc,0,0.95366,1138.4068298399998
3599,2022-11-10 18:03:59,1208.196,pc,0,0.95366,1152.2081973599998
3600,2022-11-10 18:04:00,1212.984,pc,0,0.95366,1156.7743214399998
3601,2022-11-10 18:04:01,1200.132,pc,0,0.95366,1144.51788312
3602,2022-11-10 18:04:02,1198.8,pc,0,0.95366,1143.247608
3603,2022-11-10 18:04:03,1198.656,pc,0,0.95366,1143.11028096
3604,2022-11-10 18:04:04,1195.308,pc,0,0.95366,1139.9174272799999
3605,2022-11-10 18:04:05,1200.744,pc,0,0.95366,1145.1015230399998
3606,2022-11-10 18:04:06,1198.656,pc,0,0.95366,1143.11028096
3607,2022-11-10 18:04:07,1195.56,pc,0,0.95366,1140.1577496
3608,2022-11-10 18:04:08,1189.548,pc,0,0.95366,1134.42434568
3609,2022-11-10 18:04:09,1174.86,pc,0,0.95366,1120.4169875999999
3610,2022-11-10 18:04:10,1169.676,pc,0,0.95366,1115.4732141599998
3611,2022-11-10 18:04:11,1191.672,pc,0,0.95366,1136.4499195199999
3612,2022-11-10 18:04:12,1200.636,pc,0,0.95366,1144.99852776
3613,2022-11-10 18:04:13,1207.62,pc,0,0.95366,1151.6588891999997
3614,2022-11-10 18:04:14,1215.36,pc,0,0.95366,1159.0402175999998
3615,2022-11-10 18:04:15,1206.54,pc,0,0.95366,1150.6289364
3616,2022-11-10 18:04:16,1200.78,pc,0,0.95366,1145.1358547999998
3617,2022-11-10 18:04:17,1192.5,pc,0,0.95366,1137.23955
3618,2022-11-10 18:04:18,1188.468,pc,0,0.95366,1133.39439288
3619,2022-11-10 18:04:19,1182.6,pc,0,0.95366,1127.7983159999999
3620,2022-11-10 18:04:20,1187.604,pc,0,0.95366,1132.57043064
3621,2022-11-10 18:04:21,1205.172,pc,0,0.95366,1149.32432952
3622,2022-11-10 18:04:22,1209.384,pc,0,0.95366,1153.34114544
3623,2022-11-10 18:04:23,1208.772,pc,0,0.95366,1152.7575055199998
3624,2022-11-10 18:04:24,1204.92,pc,0,0.95366,1149.0840072
3625,2022-11-10 18:04:25,1202.364,pc,0,0.95366,1146.64645224
3626,2022-11-10 18:04:26,1211.22,pc,0,0.95366,1155.0920652
3627,2022-11-10 18:04:27,1214.136,pc,0,0.95366,1157.87293776
3628,2022-11-10 18:04:28,1217.736,pc,0,0.95366,1161.30611376
3629,2022-11-10 18:04:29,1205.496,pc,0,0.95366,1149.63331536
3630,2022-11-10 18:04:30,1200.996,pc,0,0.95366,1145.34184536
3631,2022-11-10 18:04:31,1194.84,pc,0,0.95366,1139.4711143999998
3632,2022-11-10 18:04:32,1194.768,pc,0,0.95366,1139.40245088
3633,2022-11-10 18:04:33,1181.88,pc,0,0.95366,1127.1116808000002
3634,2022-11-10 18:04:34,1170.828,pc,0,0.95366,1116.57183048
3635,2022-11-10 18:04:35,1176.552,pc,0,0.95366,1122.03058032
3636,2022-11-10 18:04:36,1183.176,pc,0,0.95366,1128.34762416
3637,2022-11-10 18:04:37,1193.04,pc,0,0.95366,1137.7545263999998
3638,2022-11-10 18:04:38,1194.444,pc,0,0.95366,1139.09346504
3639,2022-11-10 18:04:39,1193.184,pc,0,0.95366,1137.89185344
3640,2022-11-10 18:04:40,1190.268,pc,0,0.95366,1135.11098088
3641,2022-11-10 18:04:41,1189.404,pc,0,0.95366,1134.28701864
3642,2022-11-10 18:04:42,1187.964,pc,0,0.95366,1132.91374824
3643,2022-11-10 18:04:43,1183.608,pc,0,0.95366,1128.75960528
3644,2022-11-10 18:04:44,1188.468,pc,0,0.95366,1133.39439288
3645,2022-11-10 18:04:45,1196.136,pc,0,0.95366,1140.70705776
3646,2022-11-10 18:04:46,1200.24,pc,0,0.95366,1144.6208784
3647,2022-11-10 18:04:47,1206.324,pc,0,0.95366,1150.42294584
3648,2022-11-10 18:04:48,1197.576,pc,0,0.95366,1142.08032816
3649,2022-11-10 18:04:49,1193.652,pc,2,0.95366,1138.33816632
3650,2022-11-10 18:04:50,1200.168,pc,0,0.95366,1144.5522148799998
3651,2022-11-10 18:04:51,1197.612,pc,0,0.95366,1142.1146599200001
3652,2022-11-10 18:04:52,1179.504,pc,0,0.95366,1124.84578464
3653,2022-11-10 18:04:53,1160.1,pc,0,0.95366,1106.3409659999998
3654,2022-11-10 18:04:54,1155.672,pc,0,0.95366,1102.11815952
3655,2022-11-10 18:04:55,1158.12,pc,0,0.95366,1104.4527191999998
3656,2022-11-10 18:04:56,1179.54,pc,0,0.95366,1124.8801164
3657,2022-11-10 18:04:57,1194.552,pc,0,0.95366,1139.19646032
3658,2022-11-10 18:04:58,1198.8,pc,0,0.95366,1143.247608
3659,2022-11-10 18:04:59,1198.908,pc,0,0.95366,1143.3506032799999
3660,2022-11-10 18:05:00,1199.736,pc,0,0.95366,1144.14023376
3661,2022-11-10 18:05:01,1203.084,pc,0,0.95366,1147.33308744
3662,2022-11-10 18:05:02,1196.352,pc,0,0.95366,1140.91304832
3663,2022-11-10 18:05:03,1200.96,pc,0,0.95366,1145.3075136
3664,2022-11-10 18:05:04,1194.984,pc,0,0.95366,1139.60844144
3665,2022-11-10 18:05:05,1193.58,pc,0,0.95366,1138.2695027999998
3666,2022-11-10 18:05:06,1193.112,pc,0,0.95366,1137.82318992
3667,2022-11-10 18:05:07,1190.7,pc,0,0.95366,1135.522962
3668,2022-11-10 18:05:08,1193.472,pc,0,0.95366,1138.1665075199999
3669,2022-11-10 18:05:09,1192.14,pc,0,0.95366,1136.8962324000001
3670,2022-11-10 18:05:10,1197.252,pc,0,0.95366,1141.7713423199998
3671,2022-11-10 18:05:11,1188.468,pc,0,0.95366,1133.39439288
3672,2022-11-10 18:05:12,1186.236,pc,0,0.95366,1131.26582376
3673,2022-11-10 18:05:13,1186.164,pc,0,0.95366,1131.19716024
3674,2022-11-10 18:05:14,1180.944,pc,0,0.95366,1126.2190550399998
3675,2022-11-10 18:05:15,1176.984,pc,0,0.95366,1122.44256144
3676,2022-11-10 18:05:16,1177.128,pc,0,0.95366,1122.57988848
3677,2022-11-10 18:05:17,1165.176,pc,0,0.95366,1111.1817441599999
3678,2022-11-10 18:05:18,1158.516,pc,0,0.95366,1104.8303685600001
3679,2022-11-10 18:05:19,1167.516,pc,0,0.95366,1113.41330856
3680,2022-11-10 18:05:20,1176.84,pc,0,0.95366,1122.3052343999998
3681,2022-11-10 18:05:21,1190.736,pc,0,0.95366,1135.55729376
3682,2022-11-10 18:05:22,1191.132,pc,0,0.95366,1135.93494312
3683,2022-11-10 18:05:23,1185.336,pc,0,0.95366,1130.40752976
3684,2022-11-10 18:05:24,1179.54,pc,0,0.95366,1124.8801164
3685,2022-11-10 18:05:25,1176.66,pc,0,0.95366,1122.1335756
3686,2022-11-10 18:05:26,1180.296,pc,0,0.95366,1125.60108336
3687,2022-11-10 18:05:27,1186.308,pc,0,0.95366,1131.3344872799998
3688,2022-11-10 18:05:28,1196.352,pc,0,0.95366,1140.91304832
3689,2022-11-10 18:05:29,1201.68,pc,0,0.95366,1145.9941488
3690,2022-11-10 18:05:30,1209.492,pc,0,0.95366,1153.44414072
3691,2022-11-10 18:05:31,1212.696,pc,0,0.95366,1156.4996673599999
3692,2022-11-10 18:05:32,1205.928,pc,0,0.95366,1150.0452964800002
3693,2022-11-10 18:05:33,1205.028,pc,0,0.95366,1149.18700248
3694,2022-11-10 18:05:34,1204.056,pc,0,0.95366,1148.26004496
3695,2022-11-10 18:05:35,1192.464,pc,0,0.95366,1137.2052182399998
3696,2022-11-10 18:05:36,1179.972,pc,0,0.95366,1125.29209752
3697,2022-11-10 18:05:37,1171.224,pc,0,0.95366,1116.9494798399999
3698,2022-11-10 18:05:38,1172.124,pc,0,0.95366,1117.80777384
3699,2022-11-10 18:05:39,1176.372,pc,0,0.95366,1121.85892152
3700,2022-11-10 18:05:40,1169.172,pc,0,0.95366,1114.99256952
3701,2022-11-10 18:05:41,1168.056,pc,0,0.95366,1113.92828496
3702,2022-11-10 18:05:42,1168.344,pc,0,0.95366,1114.20293904
3703,2022-11-10 18:05:43,1178.82,pc,0,0.95366,1124.1934812
3704,2022-11-10 18:05:44,1192.104,pc,0,0.95366,1136.86190064
3705,2022-11-10 18:05:45,1198.872,pc,0,0.95366,1143.31627152
3706,2022-11-10 18:05:46,1191.132,pc,0,0.95366,1135.93494312
3707,2022-11-10 18:05:47,1181.952,pc,0,0.95366,1127.18034432
3708,2022-11-10 18:05:48,1178.352,pc,0,0.95366,1123.7471683200001
3709,2022-11-10 18:05:49,1180.116,pc,0,0.95366,1125.42942456
3710,2022-11-10 18:05:50,1172.124,pc,0,0.95366,1117.80777384
3711,2022-11-10 18:05:51,1168.56,pc,0,0.95366,1114.4089296
3712,2022-11-10 18:05:52,1174.248,pc,0,0.95366,1119.83334768
3713,2022-11-10 18:05:53,1169.676,pc,0,0.95366,1115.4732141599998
3714,2022-11-10 18:05:54,1170.432,pc,0,0.95366,1116.19418112
3715,2022-11-10 18:05:55,1174.14,pc,0,0.95366,1119.7303524000001
3716,2022-11-10 18:05:56,1180.476,pc,0,0.95366,1125.77274216
3717,2022-11-10 18:05:57,1180.98,pc,0,0.95366,1126.2533868
3718,2022-11-10 18:05:58,1183.536,pc,0,0.95366,1128.69094176
3719,2022-11-10 18:05:59,1178.208,pc,0,0.95366,1123.60984128
3720,2022-11-10 18:06:00,1164.528,pc,0,0.95366,1110.56377248
