,datetime_utc,flow_rate,meter,qc_flag
3781,2022-10-29 16:34:05,351.9396,mc,0
3782,2022-10-29 16:34:06,352.3572,mc,0
3783,2022-10-29 16:34:07,352.4796,mc,0
3784,2022-10-29 16:34:08,351.1296,mc,0
3785,2022-10-29 16:34:09,350.8668,mc,0
3786,2022-10-29 16:34:10,352.548,mc,0
3787,2022-10-29 16:34:11,351.2844,mc,0
3788,2022-10-29 16:34:12,352.1304,mc,0
3789,2022-10-29 16:34:13,351.7668,mc,0
3790,2022-10-29 16:34:14,352.1232,mc,0
3791,2022-10-29 16:34:15,351.774,mc,0
3792,2022-10-29 16:34:16,352.152,mc,0
3793,2022-10-29 16:34:17,353.1816,mc,0
3794,2022-10-29 16:34:18,351.7956,mc,0
3795,2022-10-29 16:34:19,351.5256,mc,0
3796,2022-10-29 16:34:20,352.4688,mc,0
3797,2022-10-29 16:34:21,352.296,mc,0
3798,2022-10-29 16:34:22,353.2968,mc,0
3799,2022-10-29 16:34:23,352.2528,mc,0
3800,2022-10-29 16:34:24,352.5228,mc,0
3801,2022-10-29 16:34:25,351.738,mc,0
3802,2022-10-29 16:34:26,351.7884,mc,0
3803,2022-10-29 16:34:27,351.7956,mc,0
3804,2022-10-29 16:34:28,352.9404,mc,0
3805,2022-10-29 16:34:29,352.7136,mc,0
3806,2022-10-29 16:34:30,353.1888,mc,0
3807,2022-10-29 16:34:31,353.0016,mc,0
3808,2022-10-29 16:34:32,352.3932,mc,0
3809,2022-10-29 16:34:33,352.6992,mc,0
3810,2022-10-29 16:34:34,353.3868,mc,0
3811,2022-10-29 16:34:35,352.062,mc,0
3812,2022-10-29 16:34:36,352.3644,mc,0
3813,2022-10-29 16:34:37,351.8748,mc,0
3814,2022-10-29 16:34:38,353.0844,mc,0
3815,2022-10-29 16:34:39,352.1232,mc,0
3816,2022-10-29 16:34:40,352.1736,mc,0
3817,2022-10-29 16:34:41,353.2716,mc,0
3818,2022-10-29 16:34:42,352.9692,mc,0
3819,2022-10-29 16:34:43,352.908,mc,0
3820,2022-10-29 16:34:44,352.4472,mc,0
3821,2022-10-29 16:34:45,352.9008,mc,0
3822,2022-10-29 16:34:46,353.772,mc,0
3823,2022-10-29 16:34:47,354.0204,mc,0
3824,2022-10-29 16:34:48,354.2724,mc,0
3825,2022-10-29 16:34:49,354.8484,mc,0
3826,2022-10-29 16:34:50,353.0304,mc,0
3827,2022-10-29 16:34:51,353.682,mc,0
3828,2022-10-29 16:34:52,352.8504,mc,0
3829,2022-10-29 16:34:53,354.4236,mc,0
3830,2022-10-29 16:34:54,353.4552,mc,0
3831,2022-10-29 16:34:55,353.052,mc,0
3832,2022-10-29 16:34:56,352.2204,mc,0
3833,2022-10-29 16:34:57,353.5992,mc,0
3834,2022-10-29 16:34:58,352.6308,mc,0
3835,2022-10-29 16:34:59,353.07,mc,0
3836,2022-10-29 16:35:00,353.6604,mc,0
3837,2022-10-29 16:35:01,354.096,mc,0
3838,2022-10-29 16:35:02,353.4012,mc,0
3839,2022-10-29 16:35:03,352.8936,mc,0
3840,2022-10-29 16:35:04,353.6136,mc,0
3841,2022-10-29 16:35:05,352.4724,mc,0
3842,2022-10-29 16:35:06,353.8692,mc,0
3843,2022-10-29 16:35:07,355.104,mc,0
3844,2022-10-29 16:35:08,354.4668,mc,0
3845,2022-10-29 16:35:09,353.4012,mc,0
3846,2022-10-29 16:35:10,352.8036,mc,0
3847,2022-10-29 16:35:11,354.7872,mc,0
3848,2022-10-29 16:35:12,355.0896,mc,0
3849,2022-10-29 16:35:13,354.024,mc,0
3850,2022-10-29 16:35:14,353.2284,mc,0
3851,2022-10-29 16:35:15,353.0304,mc,0
3852,2022-10-29 16:35:16,353.2716,mc,0
3853,2022-10-29 16:35:17,354.2256,mc,0
3854,2022-10-29 16:35:18,355.0212,mc,0
3855,2022-10-29 16:35:19,355.0068,mc,0
3856,2022-10-29 16:35:20,353.4696,mc,0
3857,2022-10-29 16:35:21,354.5136,mc,0
3858,2022-10-29 16:35:22,355.0752,mc,0
3859,2022-10-29 16:35:23,353.2356,mc,0
3860,2022-10-29 16:35:24,354.15,mc,0
3861,2022-10-29 16:35:25,354.726,mc,0
3862,2022-10-29 16:35:26,354.5532,mc,0
3863,2022-10-29 16:35:27,354.1716,mc,0
3864,2022-10-29 16:35:28,352.9764,mc,0
3865,2022-10-29 16:35:29,354.3012,mc,0
3866,2022-10-29 16:35:30,353.5848,mc,0
3867,2022-10-29 16:35:31,353.5236,mc,0
3868,2022-10-29 16:35:32,354.2868,mc,0
3869,2022-10-29 16:35:33,353.6964,mc,0
3870,2022-10-29 16:35:34,354.6936,mc,0
3871,2022-10-29 16:35:35,354.8412,mc,0
3872,2022-10-29 16:35:36,353.3472,mc,0
3873,2022-10-29 16:35:37,351.6696,mc,0
3874,2022-10-29 16:35:38,354.5604,mc,0
3875,2022-10-29 16:35:39,354.5532,mc,0
3876,2022-10-29 16:35:40,355.068,mc,0
3877,2022-10-29 16:35:41,354.3336,mc,0
3878,2022-10-29 16:35:42,355.0284,mc,0
3879,2022-10-29 16:35:43,353.5848,mc,0
3880,2022-10-29 16:35:44,353.5056,mc,0
3881,2022-10-29 16:35:45,354.5964,mc,0
3882,2022-10-29 16:35:46,355.0824,mc,0
3883,2022-10-29 16:35:47,354.3336,mc,0
3884,2022-10-29 16:35:48,354.7548,mc,0
3885,2022-10-29 16:35:49,353.8044,mc,0
3886,2022-10-29 16:35:50,354.8304,mc,0
3887,2022-10-29 16:35:51,355.2552,mc,0
3888,2022-10-29 16:35:52,354.7728,mc,0
3889,2022-10-29 16:35:53,354.6036,mc,0
3890,2022-10-29 16:35:54,354.4704,mc,2
3891,2022-10-29 16:35:55,353.9304,mc,0
3892,2022-10-29 16:35:56,355.3092,mc,0
3893,2022-10-29 16:35:57,355.6656,mc,0
3894,2022-10-29 16:35:58,355.9968,mc,0
3895,2022-10-29 16:35:59,354.7872,mc,0
3896,2022-10-29 16:36:00,354.1572,mc,0
3897,2022-10-29 16:36:01,355.0428,mc,0
3898,2022-10-29 16:36:02,355.0968,mc,0
3899,2022-10-29 16:36:03,354.5604,mc,0
3900,2022-10-29 16:36:04,354.2328,mc,0
3901,2022-10-29 16:36:05,356.1408,mc,0
3902,2022-10-29 16:36:06,354.0384,mc,0
3903,2022-10-29 16:36:07,354.5964,mc,0
3904,2022-10-29 16:36:08,354.5892,mc,0
3905,2022-10-29 16:36:09,355.3164,mc,0
3906,2022-10-29 16:36:10,355.86,mc,0
3907,2022-10-29 16:36:11,353.682,mc,0
3908,2022-10-29 16:36:12,353.628,mc,0
3909,2022-10-29 16:36:13,354.5676,mc,0
3910,2022-10-29 16:36:14,355.158,mc,0
3911,2022-10-29 16:36:15,354.9384,mc,0
3912,2022-10-29 16:36:16,354.3696,mc,0
3913,2022-10-29 16:36:17,354.3948,mc,0
3914,2022-10-29 16:36:18,354.3156,mc,0
3915,2022-10-29 16:36:19,354.1428,mc,0
3916,2022-10-29 16:36:20,354.4452,mc,0
3917,2022-10-29 16:36:21,354.8988,mc,0
3918,2022-10-29 16:36:22,355.4316,mc,0
3919,2022-10-29 16:36:23,355.5792,mc,0
3920,2022-10-29 16:36:24,353.6136,mc,0
3921,2022-10-29 16:36:25,353.7648,mc,0
3922,2022-10-29 16:36:26,354.1068,mc,0
3923,2022-10-29 16:36:27,354.8016,mc,0
3924,2022-10-29 16:36:28,356.4144,mc,0
3925,2022-10-29 16:36:29,355.5504,mc,0
3926,2022-10-29 16:36:30,354.5532,mc,0
3927,2022-10-29 16:36:31,354.3156,mc,0
3928,2022-10-29 16:36:32,355.6944,mc,0
3929,2022-10-29 16:36:33,355.1652,mc,0
3930,2022-10-29 16:36:34,354.5136,mc,0
3931,2022-10-29 16:36:35,355.068,mc,0
3932,2022-10-29 16:36:36,354.2112,mc,0
3933,2022-10-29 16:36:37,355.878,mc,0
3934,2022-10-29 16:36:38,355.1256,mc,0
3935,2022-10-29 16:36:39,355.1508,mc,0
3936,2022-10-29 16:36:40,354.6972,mc,0
3937,2022-10-29 16:36:41,355.446,mc,0
3938,2022-10-29 16:36:42,354.7872,mc,0
3939,2022-10-29 16:36:43,354.7404,mc,0
3940,2022-10-29 16:36:44,354.9528,mc,0
3941,2022-10-29 16:36:45,356.526,mc,0
3942,2022-10-29 16:36:46,355.5972,mc,0
3943,2022-10-29 16:36:47,355.2192,mc,0
3944,2022-10-29 16:36:48,354.9924,mc,0
3945,2022-10-29 16:36:49,355.4892,mc,0
3946,2022-10-29 16:36:50,356.4756,mc,0
3947,2022-10-29 16:36:51,355.77,mc,0
3948,2022-10-29 16:36:52,356.0652,mc,0
3949,2022-10-29 16:36:53,355.0356,mc,0
3950,2022-10-29 16:36:54,354.8376,mc,0
3951,2022-10-29 16:36:55,355.1796,mc,0
3952,2022-10-29 16:36:56,356.256,mc,0
3953,2022-10-29 16:36:57,355.5144,mc,0
3954,2022-10-29 16:36:58,353.8404,mc,0
3955,2022-10-29 16:36:59,355.6332,mc,0
3956,2022-10-29 16:37:00,357.0804,mc,0
3957,2022-10-29 16:37:01,357.7536,mc,0
3958,2022-10-29 16:37:02,355.104,mc,0
3959,2022-10-29 16:37:03,355.284,mc,0
3960,2022-10-29 16:37:04,356.1408,mc,0
3961,2022-10-29 16:37:05,356.7708,mc,0
3962,2022-10-29 16:37:06,355.6944,mc,0
3963,2022-10-29 16:37:07,355.446,mc,0
3964,2022-10-29 16:37:08,355.7232,mc,0
3965,2022-10-29 16:37:09,357.3612,mc,0
3966,2022-10-29 16:37:10,357.1092,mc,0
3967,2022-10-29 16:37:11,355.5504,mc,0
3968,2022-10-29 16:37:12,356.4288,mc,0
3969,2022-10-29 16:37:13,356.2164,mc,0
3970,2022-10-29 16:37:14,356.4828,mc,0
3971,2022-10-29 16:37:15,356.1624,mc,0
3972,2022-10-29 16:37:16,355.9752,mc,0
3973,2022-10-29 16:37:17,356.6844,mc,0
3974,2022-10-29 16:37:18,355.6728,mc,0
3975,2022-10-29 16:37:19,355.878,mc,0
3976,2022-10-29 16:37:20,356.724,mc,0
3977,2022-10-29 16:37:21,356.58,mc,0
3978,2022-10-29 16:37:22,356.2776,mc,0
3979,2022-10-29 16:37:23,356.6556,mc,0
3980,2022-10-29 16:37:24,356.7996,mc,0
3981,2022-10-29 16:37:25,356.3136,mc,0
3982,2022-10-29 16:37:26,355.014,mc,0
3983,2022-10-29 16:37:27,355.68,mc,0
3984,2022-10-29 16:37:28,356.9292,mc,0
3985,2022-10-29 16:37:29,355.428,mc,0
3986,2022-10-29 16:37:30,356.9364,mc,0
3987,2022-10-29 16:37:31,356.8464,mc,0
3988,2022-10-29 16:37:32,357.3288,mc,0
3989,2022-10-29 16:37:33,357.138,mc,0
3990,2022-10-29 16:37:34,355.9356,mc,0
3991,2022-10-29 16:37:35,355.5828,mc,0
3992,2022-10-29 16:37:36,355.5648,mc,0
3993,2022-10-29 16:37:37,355.7556,mc,0
3994,2022-10-29 16:37:38,356.6916,mc,0
3995,2022-10-29 16:37:39,354.9996,mc,0
3996,2022-10-29 16:37:40,357.0732,mc,0
3997,2022-10-29 16:37:41,356.4072,mc,0
3998,2022-10-29 16:37:42,355.6584,mc,0
3999,2022-10-29 16:37:43,356.2092,mc,0
4000,2022-10-29 16:37:44,356.4432,mc,0
4001,2022-10-29 16:37:45,357.2388,mc,0
4002,2022-10-29 16:37:46,356.3316,mc,0
4003,2022-10-29 16:37:47,355.7628,mc,0
4004,2022-10-29 16:37:48,356.6196,mc,0
4005,2022-10-29 16:37:49,355.8924,mc,0
4006,2022-10-29 16:37:50,355.6656,mc,0
4007,2022-10-29 16:37:51,356.4216,mc,0
4008,2022-10-29 16:37:52,356.5044,mc,0
4009,2022-10-29 16:37:53,356.436,mc,0
4010,2022-10-29 16:37:54,356.1012,mc,0
4011,2022-10-29 16:37:55,355.5072,mc,0
4012,2022-10-29 16:37:56,355.8996,mc,0
4013,2022-10-29 16:37:57,356.8356,mc,0
4014,2022-10-29 16:37:58,355.6044,mc,0
4015,2022-10-29 16:37:59,355.95,mc,0
4016,2022-10-29 16:38:00,356.4576,mc,0
4017,2022-10-29 16:38:01,355.4676,mc,0
4018,2022-10-29 16:38:02,356.5332,mc,0
4019,2022-10-29 16:38:03,356.3388,mc,0
4020,2022-10-29 16:38:04,356.1048,mc,0
4021,2022-10-29 16:38:05,355.2264,mc,0
4022,2022-10-29 16:38:06,356.436,mc,0
4023,2022-10-29 16:38:07,354.816,mc,0
4024,2022-10-29 16:38:08,356.3136,mc,0
4025,2022-10-29 16:38:09,355.5972,mc,2
4026,2022-10-29 16:38:10,355.7988,mc,0
4027,2022-10-29 16:38:11,356.9148,mc,0
4028,2022-10-29 16:38:12,357.9732,mc,0
4029,2022-10-29 16:38:13,357.6312,mc,0
4030,2022-10-29 16:38:14,357.066,mc,0
4031,2022-10-29 16:38:15,356.0112,mc,0
4032,2022-10-29 16:38:16,356.1948,mc,0
4033,2022-10-29 16:38:17,356.67,mc,0
4034,2022-10-29 16:38:18,357.8148,mc,0
4035,2022-10-29 16:38:19,355.8672,mc,0
4036,2022-10-29 16:38:20,357.57,mc,0
4037,2022-10-29 16:38:21,358.5456,mc,0
4038,2022-10-29 16:38:22,357.138,mc,0
4039,2022-10-29 16:38:23,355.3092,mc,0
4040,2022-10-29 16:38:24,354.6576,mc,0
4041,2022-10-29 16:38:25,355.8528,mc,0
4042,2022-10-29 16:38:26,356.112,mc,0
4043,2022-10-29 16:38:27,356.9292,mc,0
4044,2022-10-29 16:38:28,356.58,mc,0
4045,2022-10-29 16:38:29,356.5044,mc,0
4046,2022-10-29 16:38:30,356.8896,mc,0
4047,2022-10-29 16:38:31,355.5576,mc,0
4048,2022-10-29 16:38:32,355.716,mc,0
4049,2022-10-29 16:38:33,356.0508,mc,0
4050,2022-10-29 16:38:34,356.6412,mc,0
4051,2022-10-29 16:38:35,356.5332,mc,0
4052,2022-10-29 16:38:36,356.0652,mc,0
4053,2022-10-29 16:38:37,355.7304,mc,0
4054,2022-10-29 16:38:38,355.2336,mc,0
4055,2022-10-29 16:38:39,355.95,mc,0
4056,2022-10-29 16:38:40,355.7304,mc,0
4057,2022-10-29 16:38:41,355.9752,mc,0
4058,2022-10-29 16:38:42,356.0868,mc,0
4059,2022-10-29 16:38:43,356.8068,mc,0
4060,2022-10-29 16:38:44,356.76,mc,0
4061,2022-10-29 16:38:45,355.9212,mc,0
4062,2022-10-29 16:38:46,356.3208,mc,0
4063,2022-10-29 16:38:47,356.0112,mc,0
4064,2022-10-29 16:38:48,355.8384,mc,0
4065,2022-10-29 16:38:49,357.534,mc,0
4066,2022-10-29 16:38:50,356.49,mc,0
4067,2022-10-29 16:38:51,356.7456,mc,0
4068,2022-10-29 16:38:52,357.4044,mc,0
4069,2022-10-29 16:38:53,355.716,mc,0
4070,2022-10-29 16:38:54,354.3552,mc,0
4071,2022-10-29 16:38:55,355.7988,mc,0
4072,2022-10-29 16:38:56,356.0724,mc,0
4073,2022-10-29 16:38:57,355.9284,mc,0
4074,2022-10-29 16:38:58,355.8312,mc,0
4075,2022-10-29 16:38:59,358.0632,mc,0
4076,2022-10-29 16:39:00,355.8384,mc,0
4077,2022-10-29 16:39:01,357.4872,mc,0
4078,2022-10-29 16:39:02,355.3992,mc,0
4079,2022-10-29 16:39:03,357.966,mc,0
4080,2022-10-29 16:39:04,356.5332,mc,0
4081,2022-10-29 16:39:05,356.8284,mc,0
4082,2022-10-29 16:39:06,356.8824,mc,0
4083,2022-10-29 16:39:07,355.6872,mc,0
4084,2022-10-29 16:39:08,356.904,mc,0
4085,2022-10-29 16:39:09,355.2696,mc,0
4086,2022-10-29 16:39:10,356.4,mc,0
4087,2022-10-29 16:39:11,356.76,mc,0
4088,2022-10-29 16:39:12,357.0732,mc,0
4089,2022-10-29 16:39:13,355.3704,mc,0
4090,2022-10-29 16:39:14,356.58,mc,0
4091,2022-10-29 16:39:15,355.7844,mc,0
4092,2022-10-29 16:39:16,356.6556,mc,0
4093,2022-10-29 16:39:17,357.9732,mc,0
4094,2022-10-29 16:39:18,355.9212,mc,0
4095,2022-10-29 16:39:19,357.3432,mc,0
4096,2022-10-29 16:39:20,356.6628,mc,0
4097,2022-10-29 16:39:21,355.9536,mc,0
4098,2022-10-29 16:39:22,358.1172,mc,0
4099,2022-10-29 16:39:23,356.7312,mc,0
4100,2022-10-29 16:39:24,355.7412,mc,0
4101,2022-10-29 16:39:25,355.4964,mc,0
4102,2022-10-29 16:39:26,356.8608,mc,0
4103,2022-10-29 16:39:27,356.9904,mc,0
4104,2022-10-29 16:39:28,355.5504,mc,0
4105,2022-10-29 16:39:29,357.5808,mc,0
4106,2022-10-29 16:39:30,357.6564,mc,0
4107,2022-10-29 16:39:31,355.1328,mc,0
4108,2022-10-29 16:39:32,356.9292,mc,0
4109,2022-10-29 16:39:33,356.5188,mc,0
4110,2022-10-29 16:39:34,357.7536,mc,0
4111,2022-10-29 16:39:35,356.7924,mc,0
4112,2022-10-29 16:39:36,356.4144,mc,0
4113,2022-10-29 16:39:37,355.0752,mc,0
4114,2022-10-29 16:39:38,355.0068,mc,0
4115,2022-10-29 16:39:39,357.3432,mc,0
4116,2022-10-29 16:39:40,356.1408,mc,0
4117,2022-10-29 16:39:41,354.726,mc,0
4118,2022-10-29 16:39:42,355.7556,mc,0
4119,2022-10-29 16:39:43,356.9976,mc,0
4120,2022-10-29 16:39:44,357.8076,mc,0
4121,2022-10-29 16:39:45,356.526,mc,0
4122,2022-10-29 16:39:46,356.436,mc,0
4123,2022-10-29 16:39:47,356.778,mc,0
4124,2022-10-29 16:39:48,357.588,mc,0
4125,2022-10-29 16:39:49,357.2676,mc,0
4126,2022-10-29 16:39:50,356.8752,mc,0
4127,2022-10-29 16:39:51,356.2452,mc,0
4128,2022-10-29 16:39:52,355.5792,mc,0
4129,2022-10-29 16:39:53,356.7708,mc,0
4130,2022-10-29 16:39:54,356.5044,mc,0
4131,2022-10-29 16:39:55,356.2092,mc,0
4132,2022-10-29 16:39:56,356.1192,mc,0
4133,2022-10-29 16:39:57,356.004,mc,0
4134,2022-10-29 16:39:58,356.472,mc,0
4135,2022-10-29 16:39:59,356.5656,mc,0
4136,2022-10-29 16:40:00,356.9868,mc,0
4137,2022-10-29 16:40:01,356.3892,mc,0
4138,2022-10-29 16:40:02,355.6548,mc,0
4139,2022-10-29 16:40:03,355.9896,mc,0
4140,2022-10-29 16:40:04,357.5016,mc,0
4141,2022-10-29 16:40:05,357.7212,mc,0
4142,2022-10-29 16:40:06,357.768,mc,0
4143,2022-10-29 16:40:07,358.488,mc,0
4144,2022-10-29 16:40:08,356.2704,mc,0
4145,2022-10-29 16:40:09,356.5728,mc,0
4146,2022-10-29 16:40:10,357.6384,mc,0
4147,2022-10-29 16:40:11,357.2316,mc,0
4148,2022-10-29 16:40:12,355.3092,mc,0
4149,2022-10-29 16:40:13,357.6312,mc,2
4150,2022-10-29 16:40:14,355.7772,mc,0
4151,2022-10-29 16:40:15,355.7844,mc,0
4152,2022-10-29 16:40:16,356.1048,mc,0
4153,2022-10-29 16:40:17,355.4748,mc,0
4154,2022-10-29 16:40:18,355.2264,mc,0
4155,2022-10-29 16:40:19,355.9068,mc,0
4156,2022-10-29 16:40:20,355.7844,mc,0
4157,2022-10-29 16:40:21,356.6772,mc,0
4158,2022-10-29 16:40:22,356.8428,mc,0
4159,2022-10-29 16:40:23,356.5188,mc,0
4160,2022-10-29 16:40:24,357.0552,mc,0
4161,2022-10-29 16:40:25,356.1012,mc,0
4162,2022-10-29 16:40:26,357.39,mc,0
4163,2022-10-29 16:40:27,358.3188,mc,0
4164,2022-10-29 16:40:28,356.1696,mc,0
4165,2022-10-29 16:40:29,357.2172,mc,0
4166,2022-10-29 16:40:30,357.1488,mc,0
4167,2022-10-29 16:40:31,356.4504,mc,0
4168,2022-10-29 16:40:32,357.0948,mc,0
4169,2022-10-29 16:40:33,357.246,mc,0
4170,2022-10-29 16:40:34,356.8428,mc,0
4171,2022-10-29 16:40:35,356.814,mc,0
4172,2022-10-29 16:40:36,356.8068,mc,0
4173,2022-10-29 16:40:37,356.6556,mc,0
4174,2022-10-29 16:40:38,356.2848,mc,0
4175,2022-10-29 16:40:39,357.4728,mc,0
4176,2022-10-29 16:40:40,356.2236,mc,0
4177,2022-10-29 16:40:41,357.1632,mc,0
4178,2022-10-29 16:40:42,356.8068,mc,0
4179,2022-10-29 16:40:43,357.8832,mc,0
4180,2022-10-29 16:40:44,357.4332,mc,0
4181,2022-10-29 16:40:45,355.068,mc,0
4182,2022-10-29 16:40:46,355.4676,mc,0
4183,2022-10-29 16:40:47,356.5656,mc,0
4184,2022-10-29 16:40:48,356.4216,mc,0
4185,2022-10-29 16:40:49,356.5656,mc,0
4186,2022-10-29 16:40:50,356.9868,mc,0
4187,2022-10-29 16:40:51,356.3604,mc,0
4188,2022-10-29 16:40:52,357.6852,mc,0
4189,2022-10-29 16:40:53,357.6312,mc,0
4190,2022-10-29 16:40:54,357.102,mc,0
4191,2022-10-29 16:40:55,356.4288,mc,0
4192,2022-10-29 16:40:56,357.4872,mc,0
4193,2022-10-29 16:40:57,356.472,mc,0
4194,2022-10-29 16:40:58,355.6188,mc,0
4195,2022-10-29 16:40:59,355.1364,mc,0
4196,2022-10-29 16:41:00,356.2452,mc,0
4197,2022-10-29 16:41:01,356.4216,mc,0
4198,2022-10-29 16:41:02,358.5492,mc,0
4199,2022-10-29 16:41:03,357.966,mc,0
4200,2022-10-29 16:41:04,355.95,mc,0
4201,2022-10-29 16:41:05,357.7284,mc,0
4202,2022-10-29 16:41:06,356.1408,mc,0
4203,2022-10-29 16:41:07,357.336,mc,0
4204,2022-10-29 16:41:08,357.8508,mc,0
4205,2022-10-29 16:41:09,356.7708,mc,0
4206,2022-10-29 16:41:10,355.6044,mc,0
4207,2022-10-29 16:41:11,357.8508,mc,0
4208,2022-10-29 16:41:12,356.3136,mc,0
4209,2022-10-29 16:41:13,357.8364,mc,0
4210,2022-10-29 16:41:14,356.6628,mc,0
4211,2022-10-29 16:41:15,357.966,mc,0
4212,2022-10-29 16:41:16,357.5412,mc,0
4213,2022-10-29 16:41:17,356.9436,mc,0
4214,2022-10-29 16:41:18,357.3684,mc,0
4215,2022-10-29 16:41:19,358.056,mc,0
4216,2022-10-29 16:41:20,356.0184,mc,0
4217,2022-10-29 16:41:21,356.49,mc,0
4218,2022-10-29 16:41:22,358.1532,mc,0
4219,2022-10-29 16:41:23,356.76,mc,0
4220,2022-10-29 16:41:24,355.8312,mc,0
4221,2022-10-29 16:41:25,356.634,mc,0
4222,2022-10-29 16:41:26,356.9148,mc,0
4223,2022-10-29 16:41:27,356.7096,mc,0
4224,2022-10-29 16:41:28,356.8068,mc,0
4225,2022-10-29 16:41:29,357.192,mc,0
4226,2022-10-29 16:41:30,356.1804,mc,0
4227,2022-10-29 16:41:31,356.7456,mc,0
4228,2022-10-29 16:41:32,357.3,mc,0
4229,2022-10-29 16:41:33,356.634,mc,0
4230,2022-10-29 16:41:34,358.0776,mc,0
4231,2022-10-29 16:41:35,356.8824,mc,0
4232,2022-10-29 16:41:36,356.3208,mc,0
4233,2022-10-29 16:41:37,357.5196,mc,0
4234,2022-10-29 16:41:38,355.8168,mc,0
4235,2022-10-29 16:41:39,356.6412,mc,0
4236,2022-10-29 16:41:40,357.1164,mc,0
4237,2022-10-29 16:41:41,355.8852,mc,0
4238,2022-10-29 16:41:42,356.9868,mc,0
4239,2022-10-29 16:41:43,356.3748,mc,0
4240,2022-10-29 16:41:44,357.2316,mc,0
4241,2022-10-29 16:41:45,355.8456,mc,0
4242,2022-10-29 16:41:46,357.1092,mc,0
4243,2022-10-29 16:41:47,357.1488,mc,0
4244,2022-10-29 16:41:48,357.2676,mc,0
4245,2022-10-29 16:41:49,356.5188,mc,0
4246,2022-10-29 16:41:50,355.6728,mc,0
4247,2022-10-29 16:41:51,356.2632,mc,0
4248,2022-10-29 16:41:52,357.426,mc,0
4249,2022-10-29 16:41:53,355.9356,mc,0
4250,2022-10-29 16:41:54,355.7772,mc,0
4251,2022-10-29 16:41:55,355.4964,mc,0
4252,2022-10-29 16:41:56,356.0364,mc,0
4253,2022-10-29 16:41:57,357.5088,mc,0
4254,2022-10-29 16:41:58,356.8428,mc,0
4255,2022-10-29 16:41:59,356.7096,mc,0
4256,2022-10-29 16:42:00,356.8464,mc,0
4257,2022-10-29 16:42:01,355.8744,mc,0
4258,2022-10-29 16:42:02,356.9868,mc,0
4259,2022-10-29 16:42:03,356.5583999999999,mc,0
4260,2022-10-29 16:42:04,356.7852,mc,0
4261,2022-10-29 16:42:05,356.3676,mc,0
4262,2022-10-29 16:42:06,355.482,mc,0
4263,2022-10-29 16:42:07,355.2552,mc,0
4264,2022-10-29 16:42:08,357.2856,mc,0
4265,2022-10-29 16:42:09,357.4728,mc,0
4266,2022-10-29 16:42:10,357.3684,mc,0
4267,2022-10-29 16:42:11,357.6528,mc,0
4268,2022-10-29 16:42:12,357.1992,mc,0
4269,2022-10-29 16:42:13,357.6852,mc,0
4270,2022-10-29 16:42:14,356.2632,mc,0
4271,2022-10-29 16:42:15,357.858,mc,0
4272,2022-10-29 16:42:16,357.3576,mc,0
4273,2022-10-29 16:42:17,357.3828,mc,0
4274,2022-10-29 16:42:18,356.7996,mc,0
4275,2022-10-29 16:42:19,357.0948,mc,0
4276,2022-10-29 16:42:20,356.9508,mc,0
4277,2022-10-29 16:42:21,355.572,mc,0
4278,2022-10-29 16:42:22,356.6772,mc,0
4279,2022-10-29 16:42:23,355.8168,mc,0
4280,2022-10-29 16:42:24,357.6024,mc,0
4281,2022-10-29 16:42:25,358.344,mc,0
4282,2022-10-29 16:42:26,356.9292,mc,0
4283,2022-10-29 16:42:27,356.5404,mc,0
4284,2022-10-29 16:42:28,356.472,mc,0
4285,2022-10-29 16:42:29,357.0192,mc,0
4286,2022-10-29 16:42:30,357.1992,mc,2
4287,2022-10-29 16:42:31,356.6196,mc,0
4288,2022-10-29 16:42:32,356.4972,mc,0
4289,2022-10-29 16:42:33,356.4,mc,0
4290,2022-10-29 16:42:34,357.2676,mc,0
4291,2022-10-29 16:42:35,356.616,mc,0
4292,2022-10-29 16:42:36,356.9148,mc,0
4293,2022-10-29 16:42:37,357.426,mc,0
4294,2022-10-29 16:42:38,357.768,mc,0
4295,2022-10-29 16:42:39,356.7096,mc,0
4296,2022-10-29 16:42:40,356.7096,mc,0
4297,2022-10-29 16:42:41,357.9516,mc,0
4298,2022-10-29 16:42:42,356.9436,mc,0
4299,2022-10-29 16:42:43,358.4484,mc,0
4300,2022-10-29 16:42:44,356.9724,mc,0
4301,2022-10-29 16:42:45,356.5044,mc,0
4302,2022-10-29 16:42:46,355.8456,mc,0
4303,2022-10-29 16:42:47,355.7556,mc,0
4304,2022-10-29 16:42:48,355.6728,mc,0
4305,2022-10-29 16:42:49,356.6088,mc,0
4306,2022-10-29 16:42:50,356.4576,mc,0
4307,2022-10-29 16:42:51,356.346,mc,0
4308,2022-10-29 16:42:52,357.2172,mc,0
4309,2022-10-29 16:42:53,356.5044,mc,0
4310,2022-10-29 16:42:54,356.0868,mc,0
4311,2022-10-29 16:42:55,356.4756,mc,0
4312,2022-10-29 16:42:56,356.6916,mc,0
4313,2022-10-29 16:42:57,356.8536,mc,0
4314,2022-10-29 16:42:58,357.156,mc,0
4315,2022-10-29 16:42:59,359.622,mc,0
4316,2022-10-29 16:43:00,356.67,mc,0
4317,2022-10-29 16:43:01,356.058,mc,0
4318,2022-10-29 16:43:02,356.3964,mc,0
4319,2022-10-29 16:43:03,357.8436,mc,0
4320,2022-10-29 16:43:04,356.6916,mc,0
4321,2022-10-29 16:43:05,357.1776,mc,0
